node,year_construction,capacity_existing
IT,1967.0,1.123
IT,1973.0,1.46
IT,1975.0,0.48
IT,1977.0,0.352
IT,1978.0,0.139
IT,1979.0,0.1746
IT,1983.0,0.4
IT,1987.0,0.213
IT,1988.0,0.09899999999999999
IT,1990.0,0.03
IT,1991.0,0.203
IT,1992.0,0.25
IT,1993.0,0.236
IT,1994.0,0.366
IT,1995.0,0.40900000000000003
IT,1996.0,1.521
IT,1997.0,1.679
IT,1998.0,1.166
IT,1999.0,0.16290000000000002
IT,2000.0,1.8459999999999999
IT,2001.0,2.599
IT,2002.0,2.3970000000000002
IT,2003.0,1.006
IT,2004.0,3.7653
IT,2005.0,6.66
IT,2006.0,5.234
IT,2007.0,4.04
IT,2008.0,5.2681000000000004
IT,2009.0,0.306
IT,2010.0,3.696
IT,2011.0,1.598
IT,2012.0,0.8310000000000001
IT,2013.0,0.1352
IT,2014.0,0.033
IT,2015.0,0.14200000000000002
IT,2021.0,0.1941
IT,2024.0,0.117
IT,2025.0,0.9959999999999999
LT,1972.0,1.055
LT,1976.0,0.11
LT,1979.0,0.16
LT,2003.0,0.068
LT,2008.0,0.035
LU,2002.0,0.3458814314
LV,2005.0,0.158
LV,2006.0,0.048
LV,2009.0,0.881
MD,1974.0,0.71
MD,1976.0,0.306
MD,2025.0,0.264
MK,2025.0,0.48
NL,1974.0,0.725
NL,1977.0,1.931
NL,1978.0,0.269
NL,1979.0,0.024
NL,1982.0,0.48100000000000004
NL,1984.0,0.077
NL,1985.0,0.059
NL,1986.0,0.085
NL,1987.0,0.66
NL,1988.0,0.2753449341
NL,1989.0,0.448
NL,1991.0,0.049
NL,1993.0,0.224
NL,1995.0,1.064
NL,1997.0,0.144
NL,1998.0,0.48900000000000005
NL,1999.0,1.579
NL,2003.0,0.07
NL,2004.0,0.81
NL,2005.0,0.068
NL,2007.0,0.074
NL,2008.0,0.308
NL,2009.0,0.87
NL,2010.0,1.4150999999999998
NL,2011.0,0.87
NL,2012.0,2.17
NL,2013.0,1.41
NL,2019.0,0.144
NL,2025.0,1.424
NO,2007.0,1.0230000000000001
NO,2008.0,0.15
NO,2010.0,0.662
NO,2012.0,0.049
NO,2025.0,0.229
PL,1999.0,0.236
PL,2000.0,0.129
PL,2002.0,0.278
PL,2003.0,0.141
PL,2004.0,0.198
PL,2012.0,0.04
PL,2014.0,0.091
PL,2015.0,0.052
PL,2017.0,0.5750000000000001
PL,2018.0,0.63
PL,2024.0,0.179
PL,2025.0,3.007
PT,1998.0,0.99
PT,2000.0,0.067
PT,2003.0,1.176
PT,2008.0,0.071
PT,2009.0,0.981
PT,2010.0,0.049
PT,2011.0,0.836
PT,2025.0,0.041
RO,1953.0,0.655
RO,1963.0,0.751
RO,1964.0,0.6365
RO,1965.0,0.27
RO,1966.0,0.15
RO,1968.0,0.535
RO,1974.0,1.068
RO,1976.0,0.532
RO,1987.0,0.3
RO,2010.0,0.025
RO,2011.0,0.96
RS,1984.0,0.45
RS,1989.0,0.11
SE,1980.0,0.639
SE,1982.0,0.1
SE,2006.0,0.261
SE,2025.0,0.182
SI,1975.0,0.35
SI,2008.0,0.084
SI,2025.0,0.35
SK,1998.0,0.218
SK,2000.0,0.35
SK,2007.0,0.08
SK,2009.0,0.05
SK,2010.0,0.43
UA,1971.0,1.2
UA,2025.0,2.436
UK,1943.0,0.693
UK,1952.0,0.016
UK,1970.0,0.524
UK,1974.0,0.7889999999999999
UK,1979.0,0.14
UK,1980.0,2.177
UK,1991.0,0.229
UK,1992.0,0.66
UK,1993.0,1.075
UK,1994.0,1.0899999999999999
UK,1995.0,1.126
UK,1996.0,3.927
UK,1997.0,1.6480000000000001
UK,1998.0,2.31
UK,1999.0,0.24
UK,2000.0,4.859
UK,2001.0,0.445
UK,2002.0,2.223
UK,2003.0,0.087
UK,2004.0,3.55
UK,2009.0,0.895
UK,2010.0,2.755
UK,2011.0,2.73
UK,2012.0,2.181
UK,2013.0,1.332
UK,2016.0,0.884
UK,2017.0,0.05
UK,2025.0,3.2725
