node,year_construction,capacity_existing
NL,1997,0.1806533484984481
NL,1998,0.4563447576990658
NL,2002,0.281820239954289
NL,2006,0.0795751364977779
NL,2007,0.1878661053207417
NL,2009,0.1012261036038864
NL,2011,0.1404041472569301
NL,2014,0.1461171707518764
NL,2016,0.0040106920776175
NL,2017,0.1494073145159389
NL,2019,0.1308550005002913
NL,2020,0.0053921580290337
NO,1990,0.0001823086964079
NO,1991,0.0444966095468319
NO,1992,0.0057622410754682
NO,1993,0.0306883529187106
NO,1995,0.0137783957782696
NO,1996,0.0412930548127819
NO,1997,0.0214930190771828
NO,1998,0.0238974137779401
NO,1999,0.0408160521553028
NO,2000,0.0087617354781116
NO,2001,0.0722965177747226
NO,2002,0.0143990427521162
NO,2003,0.0931528151539955
NO,2004,0.0250015360682746
NO,2005,0.0201982721537503
NO,2006,0.0643779745745103
NO,2007,0.054539615110367
NO,2008,0.0439775500487768
NO,2009,0.0409294408407977
NO,2010,0.1094858045547204
NO,2011,0.0001823086964079
NO,2012,0.079892737794463
NO,2013,0.1311248634729023
NO,2014,0.009825661078471
NO,2015,0.0527909702383211
NO,2016,0.0672913111415084
NO,2017,0.068447204852914
NO,2018,0.0486524463169622
NO,2019,0.0144020273397496
NO,2020,0.0001823086964079
NO,2021,0.0001823086964079
NO,2022,0.0001823086964079
NO,2023,0.0001823086964079
NO,2024,0.0001823086964079
PL,1990,0.2871479493948735
PL,1994,1.2755058155688548
PL,1996,1.6821140665414849
PL,1997,0.2871479493948735
PL,1998,1.63684813173477
PL,1999,0.2871479493948735
PL,2000,0.2871479493948735
PL,2001,1.3369008935516953
PL,2002,0.2871479493948735
PL,2003,0.2871479493948735
PL,2004,0.4980310055975611
PL,2005,0.2871479493948735
PL,2006,0.2871479493948735
PL,2007,0.2871479493948735
PL,2008,0.3877582441010661
PL,2009,0.2871479493948735
PL,2010,0.2871479493948735
PL,2011,0.2871479493948735
PL,2012,0.3234389847642714
PL,2013,0.6352651634043504
PL,2014,0.2871479493948735
PL,2015,0.2871479493948735
PL,2016,0.2871479493948735
PL,2017,0.6397641672160361
PL,2018,0.2871479493948735
PL,2019,1.1468866734192713
PL,2020,0.4305519235066653
PL,2021,0.2871479493948735
PL,2022,0.2871479493948735
PL,2023,0.2871479493948735
PL,2024,0.2871479493948735
PT,2007,0.0001938452710032
PT,2010,0.0091291722274261
PT,2011,0.0010699922671895
PT,2012,0.0117011125011874
PT,2013,0.0011652887990927
PT,2017,0.002514031454758
RO,1992,0.4103426437350501
RO,1993,0.4193906348491252
RO,1996,0.2170746501744505
RO,1999,0.1782592931794315
RO,2001,0.0672064275680952
RO,2005,0.0409810541128079
RO,2011,0.0761190662406567
SE,1990,0.0269538500942672
SE,1991,0.4706110178356125
SE,1992,2.049939958860435
SE,1993,0.3604388391024544
SE,1995,0.0631281416951964
SE,1996,0.303153944731244
SE,1997,0.0269538500942672
SE,1998,0.2620607790352532
SE,1999,0.3361070061364675
SE,2000,0.0269538500942672
SE,2001,0.5593678646359811
SE,2002,0.1367146628119843
SE,2003,0.111749621071389
SE,2004,0.4107457464308096
SE,2005,0.268419251565705
SE,2006,0.2933971128391136
SE,2007,0.0269538500942672
SE,2008,0.1462063526693156
SE,2009,0.3913246627848541
SE,2010,0.7650671793101114
SE,2011,0.0269538500942672
SE,2012,0.3837146773873448
SE,2013,0.0833031986580248
SE,2014,0.0269538500942672
SE,2015,0.0269538500942672
SE,2016,0.1496284799330645
SE,2017,0.1412117539179635
SE,2018,0.1292865440375731
SE,2019,0.1214960583154478
SE,2020,0.0269538500942672
SE,2021,0.0269538500942672
SE,2022,0.0269538500942672
SE,2023,0.0269538500942672
SE,2024,0.0269538500942672
SI,1990,0.0064982661540046
SI,1994,0.0385277453870629
SI,1995,0.0061382039432775
SI,1996,0.0064982661540046
SI,1997,0.0064982661540046
SI,1998,0.0064982661540046
SI,1999,0.0064982661540046
SI,2000,0.0064982661540046
SI,2001,0.0064982661540046
SI,2002,0.0064982661540046
