node,year_construction,capacity_existing
SE,1957.0,0.323
SE,1958.0,0.30936
SE,1959.0,0.2235
SE,1960.0,0.0865
SE,1961.0,0.1882
SE,1962.0,0.20700000000000002
SE,1963.0,0.06
SE,1967.0,0.025
SE,1968.0,0.156
SE,1969.0,0.035
SE,1970.0,0.08600000000000001
SE,1973.0,0.156
SE,1974.0,0.0471411048
SE,1975.0,0.11263985130000001
SE,1976.0,0.0140831541
SE,1978.0,0.144
SE,1979.0,0.02
SE,1980.0,0.02
SE,1981.0,0.022
SE,1982.0,0.0437
SE,1983.0,0.0618
SE,1985.0,0.012
SE,1986.0,0.034
SE,1987.0,0.011
SE,1989.0,0.026
SE,1992.0,0.003
SE,1993.0,0.002
SE,1994.0,0.027
SE,1995.0,0.014
SE,1998.0,0.017
SE,2007.0,0.039
SE,2025.0,0.088
SI,1909.0,0.0002
SI,1911.0,0.00053
SI,1918.0,0.1159
SI,1922.0,0.00015
SI,1931.0,0.005845
SI,1932.0,0.00044
SI,1939.0,0.07
SI,1944.0,0.02619
SI,1948.0,0.06
SI,1955.0,0.00065
SI,1956.0,0.0723
SI,1957.0,0.05559
SI,1960.0,0.0732
SI,1969.0,0.126
SI,1978.0,0.116
SI,1979.0,0.0001
SI,1983.0,0.000125
SI,1984.0,0.032416
SI,1985.0,0.00076
SI,1987.0,7.000000000000001e-05
SI,1988.0,0.00113
SI,1989.0,0.008784
SI,1991.0,0.0005
SI,1993.0,0.0008100000000000001
SI,1995.0,0.00010899999999999999
SI,2002.0,0.02
SI,2006.0,0.032823
SI,2009.0,0.039119999999999995
SI,2012.0,0.000775
SI,2013.0,0.039119999999999995
SI,2017.0,0.0474
SI,2025.0,0.029230000000000003
SK,1936.0,0.0189
SK,1946.0,0.015
SK,1949.0,0.0165
SK,1953.0,0.0255
SK,1954.0,0.04725
SK,1955.0,0.0255
SK,1956.0,0.0161
SK,1957.0,0.02475
SK,1958.0,0.1059
SK,1961.0,0.0816
SK,1964.0,0.0867
SK,1965.0,0.09359999999999999
SK,1976.0,0.00464
SK,1979.0,0.0060999999999999995
SK,1985.0,0.04506
SK,1988.0,0.00532
SK,1992.0,0.72
SK,1994.0,0.00122
SK,1997.0,0.024
SK,2025.0,0.0029100000000000003
UA,1955.0,0.352452229
UK,1927.0,0.017
UK,1928.0,0.0353
UK,1930.0,0.051
UK,1933.0,0.04
UK,1935.0,0.108
UK,1949.0,0.0002
UK,1950.0,0.2021
UK,1951.0,2.0745
UK,1952.0,0.0048
UK,1953.0,0.999
UK,1954.0,0.0013
UK,1955.0,0.1568
UK,1956.0,0.0457
UK,1957.0,1.0747
UK,1958.0,0.0802
UK,1959.0,0.024999999999999998
UK,1960.0,0.002
UK,1961.0,1.0581
UK,1962.0,0.0782
UK,1963.0,0.46199999999999997
UK,1968.0,0.32
UK,1970.0,0.18380000000000002
UK,1984.0,2.016
UK,1990.0,0.0006
UK,1995.0,0.0006
UK,1996.0,0.0022
UK,1998.0,0.0005
UK,1999.0,0.0005
UK,2000.0,0.0015
UK,2002.0,0.0523
UK,2003.0,0.0008
UK,2005.0,0.0083
UK,2006.0,0.007
UK,2008.0,0.10440445373200001
UK,2009.0,0.0039
UK,2010.0,0.0028
UK,2012.0,0.0055
UK,2013.0,0.004
UK,2015.0,0.002
UK,2016.0,0.00945
UK,2017.0,0.005985000000000001
UK,2018.0,0.0215
UK,2025.0,0.0019
