node,year_construction,capacity_existing
LT,2012,0.0026696029130994134
LT,2013,0.0026696029130994134
LT,2014,0.0026696029130994134
LT,2015,0.0026696029130994134
LT,2016,0.0026696029130994134
LT,2017,0.0026696029130994134
LT,2018,0.0026696029130994134
LT,2019,0.0026696029130994134
LT,2020,0.0026696029130994134
LT,2021,0.0026696029130994134
LT,2022,0.0026696029130994134
LT,2023,0.0026696029130994134
LT,2024,0.0026696029130994134
LU,2010,0.0019619658766353012
LU,2011,0.0019619658766353012
LU,2012,0.0019619658766353012
LU,2013,0.0019619658766353012
LU,2014,0.0019619658766353012
LU,2015,0.0019619658766353012
LU,2016,0.0019619658766353012
LU,2017,0.0019619658766353012
LU,2018,0.0019619658766353012
LU,2019,0.0019619658766353012
LU,2020,0.0019619658766353012
LU,2021,0.0019619658766353012
LU,2022,0.0019619658766353012
LU,2023,0.0019619658766353012
LU,2024,0.0019619658766353012
LV,2010,0.0022325672856640857
LV,2011,0.0022325672856640857
LV,2012,0.0022325672856640857
LV,2013,0.0022325672856640857
LV,2014,0.0022325672856640857
LV,2015,0.0022325672856640857
LV,2016,0.0022325672856640857
LV,2017,0.0022325672856640857
LV,2018,0.0022325672856640857
LV,2019,0.0022325672856640857
LV,2020,0.0022325672856640857
LV,2021,0.0022325672856640857
LV,2022,0.0022325672856640857
LV,2023,0.0022325672856640857
LV,2024,0.0022325672856640857
NO,2010,0.0036684688332133367
NO,2011,0.0036684688332133367
NO,2012,0.0036684688332133367
NO,2013,0.0036684688332133367
NO,2014,0.0036684688332133367
NO,2015,0.0036684688332133367
NO,2016,0.0036684688332133367
NO,2017,0.0036684688332133367
NO,2018,0.0036684688332133367
NO,2019,0.0036684688332133367
NO,2020,0.0036684688332133367
NO,2021,0.0036684688332133367
NO,2022,0.0036684688332133367
NO,2023,0.0036684688332133367
NO,2024,0.0036684688332133367
PL,2010,0.033487916726670994
PL,2011,0.033487916726670994
PL,2012,0.033487916726670994
PL,2013,0.033487916726670994
PL,2014,0.033487916726670994
PL,2015,0.033487916726670994
PL,2016,0.033487916726670994
PL,2017,0.033487916726670994
PL,2018,0.033487916726670994
PL,2019,0.033487916726670994
PL,2020,0.033487916726670994
PL,2021,0.033487916726670994
PL,2022,0.033487916726670994
PL,2023,0.033487916726670994
PL,2024,0.033487916726670994
PT,2010,0.013238197456506577
PT,2011,0.013238197456506577
PT,2012,0.013238197456506577
PT,2013,0.013238197456506577
PT,2014,0.013238197456506577
PT,2015,0.013238197456506577
PT,2016,0.013238197456506577
PT,2017,0.013238197456506577
PT,2018,0.013238197456506577
PT,2019,0.013238197456506577
PT,2020,0.013238197456506577
PT,2021,0.013238197456506577
PT,2022,0.013238197456506577
PT,2023,0.013238197456506577
PT,2024,0.013238197456506577
RO,2010,0.01743525443023033
RO,2011,0.01743525443023033
RO,2012,0.01743525443023033
RO,2013,0.01743525443023033
RO,2014,0.01743525443023033
RO,2015,0.01743525443023033
RO,2016,0.01743525443023033
RO,2017,0.01743525443023033
RO,2018,0.01743525443023033
RO,2019,0.01743525443023033
RO,2020,0.01743525443023033
RO,2021,0.01743525443023033
RO,2022,0.01743525443023033
RO,2023,0.01743525443023033
RO,2024,0.01743525443023033
SE,2010,0.006698010728259732
SE,2011,0.006698010728259732
SE,2012,0.006698010728259732
SE,2013,0.006698010728259732
SE,2014,0.006698010728259732
SE,2015,0.006698010728259732
SE,2016,0.006698010728259732
SE,2017,0.006698010728259732
SE,2018,0.006698010728259732
SE,2019,0.006698010728259732
SE,2020,0.006698010728259732
SE,2021,0.006698010728259732
SE,2022,0.006698010728259732
SE,2023,0.006698010728259732
SE,2024,0.006698010728259732
SI,2010,0.002048337142193988
SI,2011,0.002048337142193988
SI,2012,0.002048337142193988
SI,2013,0.002048337142193988
SI,2014,0.002048337142193988
SI,2015,0.002048337142193988
SI,2016,0.002048337142193988
SI,2017,0.002048337142193988
SI,2018,0.002048337142193988
SI,2019,0.002048337142193988
SI,2020,0.002048337142193988
SI,2021,0.002048337142193988
SI,2022,0.002048337142193988
SI,2023,0.002048337142193988
SI,2024,0.002048337142193988
SK,2010,0.006893301750269913
SK,2011,0.006893301750269913
SK,2012,0.006893301750269913
SK,2013,0.006893301750269913
SK,2014,0.006893301750269913
SK,2015,0.006893301750269913
SK,2016,0.006893301750269913
SK,2017,0.006893301750269913
SK,2018,0.006893301750269913
SK,2019,0.006893301750269913
SK,2020,0.006893301750269913
SK,2021,0.006893301750269913
SK,2022,0.006893301750269913
SK,2023,0.006893301750269913
SK,2024,0.006893301750269913
UK,2010,0.018564925421115586
UK,2011,0.018564925421115586
UK,2012,0.018564925421115586
UK,2013,0.018564925421115586
UK,2014,0.018564925421115586
UK,2015,0.018564925421115586
UK,2016,0.018564925421115586
UK,2017,0.018564925421115586
UK,2018,0.018564925421115586
UK,2019,0.018564925421115586
UK,2020,0.018564925421115586
UK,2021,0.018564925421115586
UK,2022,0.018564925421115586
UK,2023,0.018564925421115586
UK,2024,0.018564925421115586
